"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"7012","ENSG00000149292",-0.0357430276085677,3.34234619003216,0.0849753545958452,0.770664871752976,0.932773072039575,"TTC12",-0.584043902442799,0,1,0,0,0,0,"TTC12"
"11883","ENSG00000197128",0.0266146267292214,4.51406447303854,0.0850015351225624,0.770630535452614,0.932773072039575,"ZNF772",-0.337066852495398,0,0,1,0,0,0,"ZNF772"
"3706","ENSG00000117500",0.0226915660939451,5.34114804451924,0.0847571783835264,0.77095123780665,0.932895323228178,"TMED5",-0.832764216060133,0,1,0,0,0,0,"TMED5"
"144","ENSG00000007923",-0.0148285838360009,6.82034156739011,0.0842728532363339,0.771588368336218,0.933261085167074,"DNAJC11",NA,NA,NA,NA,NA,NA,NA,NA
"721","ENSG00000064687",0.0246142686347373,4.62261781750595,0.0842759663854844,0.771584266652407,0.933261085167074,"ABCA7",NA,NA,NA,NA,NA,NA,NA,NA
"832","ENSG00000067900",-0.0196341813792864,6.05036494080937,0.0836795126726262,0.772371620423929,0.933261085167074,"ROCK1",-0.0318378375893061,0,0,0,0,1,0,"ROCK1"
"1491","ENSG00000089558",-0.0546284149580974,2.04066491239429,0.0836988153027836,0.772346092289958,0.933261085167074,"KCNH4",NA,NA,NA,NA,NA,NA,NA,NA
"3342","ENSG00000114268",-0.0303239545044294,3.80872434765259,0.0843731055088943,0.771456323677488,0.933261085167074,"PFKFB4",-0.95903735633668,0,2,0,0,0,0,"PFKFB4"
"6750","ENSG00000146205",0.0502921419810425,2.35951288215159,0.0841198487070294,0.771790058519311,0.933261085167074,"ANO7",NA,NA,NA,NA,NA,NA,NA,NA
"7119","ENSG00000150991",-0.0134481156170379,9.64561403120985,0.0835398968639929,0.772556360339256,0.933261085167074,"UBC",NA,NA,NA,NA,NA,NA,NA,NA
"7469","ENSG00000155066",-0.0897923939126792,0.629130240555621,0.0835019654390061,0.772606580167564,0.933261085167074,"PROM2",NA,NA,NA,NA,NA,NA,NA,NA
"7500","ENSG00000155530",-0.0642965838763447,2.11046520839734,0.0834390049075955,0.77268996491247,0.933261085167074,"LRGUK",NA,NA,NA,NA,NA,NA,NA,NA
"7676","ENSG00000157654",0.0443502948249258,2.61999169346705,0.0843439923212852,0.771494660582614,0.933261085167074,"PALM2AKAP2",-0.404646177935125,0,1,0,0,0,0,"PALM2AKAP2"
"7804","ENSG00000159202",0.0143384225338155,7.20427887557415,0.0837472048895673,0.772282110063824,0.933261085167074,"UBE2Z",NA,NA,NA,NA,NA,NA,NA,NA
"8261","ENSG00000163348",0.0133026561470096,7.10232310967948,0.0838779081544678,0.772109390183872,0.933261085167074,"PYGO2",-0.911229949595168,0,1,0,0,0,0,"PYGO2"
"9072","ENSG00000167674",-0.0136911047306521,7.02453130019251,0.0840559749832226,0.771874315534125,0.933261085167074,"HDGFL2",-0.334148896027471,0,0,1,0,0,0,"HDGFL2"
"10139","ENSG00000175471",-0.0785583260291205,1.32616708650962,0.0836006012599357,0.772476015623612,0.933261085167074,"MCTP1",NA,NA,NA,NA,NA,NA,NA,NA
"11824","ENSG00000196821",-0.0166494892908048,6.58258857883534,0.0835823452015276,0.772500174928555,0.933261085167074,"ILRUN",-0.353832542854722,0,0,1,0,1,0,"ILRUN"
"13741","ENSG00000262633",-0.0526180863167238,2.73946441553737,0.0836655988937798,0.772390023667764,0.933261085167074,"ENSG00000262633",NA,NA,NA,NA,NA,NA,NA,NA
"14581","ENSG00000283589",0.0439183374727725,3.12039149868152,0.0835857365355706,0.772495686762572,0.933261085167074,"GOLGA8N",NA,NA,NA,NA,NA,NA,NA,NA
"2968","ENSG00000110274",0.0146561251179132,6.16614697683778,0.0832842665315097,0.772895044902202,0.933433335163146,"CEP164",-0.0488374788854314,0,0,0,0,1,0,"CEP164"
"6139","ENSG00000140612",-0.013317841204133,7.3376085330423,0.0831084953100176,0.773128250955291,0.933564077092923,"SEC11A",NA,NA,NA,NA,NA,NA,NA,NA
"10550","ENSG00000179532",-0.0348046538947209,3.95871863761274,0.0831464453938757,0.773077877745449,0.933564077092923,"DNHD1",-0.128183917171945,0,0,0,0,1,0,"DNHD1"
"8887","ENSG00000166507",0.023840150239319,4.75414474540995,0.0830004670060651,0.773271711032957,0.933586424655851,"NDST2",NA,NA,NA,NA,NA,NA,NA,NA
"7648","ENSG00000157349",-0.0202594854619861,4.94566739975906,0.0828773282278834,0.773435360974849,0.933708563503568,"DDX19B",NA,NA,NA,NA,NA,NA,NA,NA
"799","ENSG00000066855",0.0287706992709659,4.32291997237337,0.0826430676671714,0.773747054262818,0.9340093894377,"MTFR1",-0.258399915129965,0,0,1,0,0,0,"MTFR1"
"2933","ENSG00000109881",-0.0263612695932814,4.94223826082822,0.0825607554317971,0.773856687604062,0.934066274868134,"CCDC34",-0.0667005929980691,0,0,0,0,1,0,"CCDC34"
"342","ENSG00000024862",0.0369839114689256,2.85615348889357,0.0823231434403575,0.774173500149615,0.934252259594343,"CCDC28A",-0.417515623385501,0,0,1,0,0,0,"CCDC28A"
"1442","ENSG00000088756",-0.0291507116812303,4.49646798872724,0.0822359853562578,0.774289833700576,0.934252259594343,"ARHGAP28",NA,NA,NA,NA,NA,NA,NA,NA
"4049","ENSG00000121440",0.0447710343552762,3.65449155256615,0.0822108630811158,0.774323377840857,0.934252259594343,"PDZRN3",NA,NA,NA,NA,NA,NA,NA,NA
"7255","ENSG00000152409",0.0218433761559923,4.74495123065587,0.0822705447261924,0.774243697880815,0.934252259594343,"JMY",-0.527415390901874,1,0,0,0,0,0,"JMY"
"9935","ENSG00000173692",0.0152224302674675,6.96737052151682,0.0823210618355761,0.77417627777772,0.934252259594343,"PSMD1",NA,NA,NA,NA,NA,NA,NA,NA
"3483","ENSG00000115507",-0.0895904384124596,0.992086695920943,0.0821483821355153,0.774406828643504,0.934268329064669,"OTX1",NA,NA,NA,NA,NA,NA,NA,NA
"7374","ENSG00000153944",-0.0133974628021659,8.32774883783206,0.0821072825825304,0.774461740756479,0.934268329064669,"MSI2",-0.34057621198833,0,0,1,0,1,0,"MSI2"
"13491","ENSG00000254402",0.0301531428409984,4.94017599593475,0.0818948367374173,0.774745821874034,0.934460151445935,"LRRC24",NA,NA,NA,NA,NA,NA,NA,NA
"958","ENSG00000072135",-0.0234787903891203,4.41394926671803,0.0817904457590917,0.774885558848173,0.934553261167736,"PTPN18",NA,NA,NA,NA,NA,NA,NA,NA
"610","ENSG00000056097",-0.0151176756664999,6.88332675567463,0.0815326114115527,0.775231107857564,0.934668262442761,"ZFR",-0.494947058511225,0,0,2,0,0,0,"ZFR"
"7706","ENSG00000158019",0.0202582907255206,4.80117763667893,0.081609579513259,0.775127893582066,0.934668262442761,"BABAM2",NA,NA,NA,NA,NA,NA,NA,NA
"9321","ENSG00000169203",0.0606107531061275,3.43247489917652,0.0815449966442348,0.775214495696187,0.934668262442761,"NPIPB12",NA,NA,NA,NA,NA,NA,NA,NA
"10875","ENSG00000182979",-0.015851015126151,8.48368277950317,0.0815776493132123,0.775170705609329,0.934668262442761,"MTA1",-0.051100443443881,0,0,0,0,1,0,"MTA1"
"1260","ENSG00000082212",0.0158152623927965,6.31503417033295,0.08100577955428,0.775939008546753,0.934831589721984,"ME2",-1.11729532869676,1,0,0,0,0,0,"ME2"
"1694","ENSG00000099385",0.0223198464522655,5.49176449514299,0.0809800228130175,0.77597368144297,0.934831589721984,"BCL7C",-0.283220118018222,0,0,1,0,0,0,"BCL7C"
"4185","ENSG00000123130",-0.021682435730245,4.87255764500631,0.0811444240061876,0.77575247213556,0.934831589721984,"ACOT9",-0.457671353120518,0,0,2,0,0,0,"ACOT9"
"4751","ENSG00000129480",-0.02562819597462,4.20547667928678,0.0811862361027376,0.775696250703042,0.934831589721984,"DTD2",-0.247874588312092,0,0,1,0,0,0,"DTD2"
"5379","ENSG00000135045",-0.0283706477684003,4.05584998877782,0.0811764747897739,0.775709374570835,0.934831589721984,"C9orf40",NA,NA,NA,NA,NA,NA,NA,NA
"6536","ENSG00000144136",0.0132445549460956,6.75267388089554,0.0810227190736703,0.775916208358964,0.934831589721984,"SLC20A1",NA,NA,NA,NA,NA,NA,NA,NA
"7412","ENSG00000154309",-0.0298136997592965,3.72273992207145,0.0810192024010421,0.775920941504239,0.934831589721984,"DISP1",-0.0944117351733917,0,0,0,0,1,0,"DISP1"
"8575","ENSG00000164742",0.0123693120359455,7.8338500034582,0.081047887130734,0.775882337513746,0.934831589721984,"ADCY1",-1.56797152071895,0,4,2,0,0,0,"ADCY1"
"11150","ENSG00000185088",0.0261358774558436,5.0917387046296,0.0809662882912052,0.775992172850933,0.934831589721984,"RPS27L",NA,NA,NA,NA,NA,NA,NA,NA
"985","ENSG00000072952",-0.0344090281913159,3.62940228882618,0.0809067923229803,0.77607229454911,0.934852744655167,"IRAG1",NA,NA,NA,NA,NA,NA,NA,NA
"1668","ENSG00000097033",-0.0154708900765895,6.04088747377484,0.0807176203308151,0.776327259422793,0.934952128095009,"SH3GLB1",-0.819549436691108,0,1,3,0,0,0,"SH3GLB1"
"1696","ENSG00000099622",0.0175677325965778,8.06840583430688,0.0806049368922714,0.776479286959858,0.934952128095009,"CIRBP",NA,NA,NA,NA,NA,NA,NA,NA
"2569","ENSG00000106105",-0.0176636033271736,7.54582966625562,0.0806390278754634,0.776433280796457,0.934952128095009,"GARS1",-0.835909468645423,0,2,0,0,0,0,"GARS1"
"5513","ENSG00000135913",0.0201940799577966,4.84595775580311,0.0805208756656586,0.776592773466858,0.934952128095009,"USP37",-0.711960276038131,0,0,3,0,1,0,"USP37"
"10520","ENSG00000179222",0.0125293951393316,8.99223022586392,0.0805930088260478,0.776495386501418,0.934952128095009,"MAGED1",-0.150234316437062,0,0,0,0,2,0,"MAGED1"
"12493","ENSG00000211456",-0.0154436307847116,6.11820729099996,0.0807742126014617,0.776250950880876,0.934952128095009,"SACM1L",NA,NA,NA,NA,NA,NA,NA,NA
"12579","ENSG00000213839",-0.053634494387517,1.55405286571349,0.0805429931657032,0.776562907625713,0.934952128095009,"TMX2P1",NA,NA,NA,NA,NA,NA,NA,NA
"612","ENSG00000056291",-0.0292092003083467,3.6321349065712,0.0802633837396534,0.776940798218665,0.934967117967457,"NPFFR2",-0.114499626997934,0,0,0,0,2,0,"NPFFR2"
"3440","ENSG00000115239",0.0206400187844049,4.7832314050154,0.0803727143255446,0.776792953998881,0.934967117967457,"ASB3",-0.676184258800828,0,1,1,0,0,0,"ASB3"
"9530","ENSG00000170776",-0.0138456762131192,7.17255637840278,0.0804529494529405,0.776684523732782,0.934967117967457,"AKAP13",-0.977350228855129,0,0,2,0,6,0,"AKAP13"
"11289","ENSG00000186088",0.0298439906434542,3.5828235630603,0.0804092809873533,0.776743530328853,0.934967117967457,"GSAP",-0.0912749293502559,0,0,0,0,1,0,"GSAP"
"13790","ENSG00000265354",0.014433957892859,6.30870923069537,0.0802984198461623,0.776893408185895,0.934967117967457,"TIMM23",NA,NA,NA,NA,NA,NA,NA,NA
"8057","ENSG00000162062",-0.0181108470609509,5.68840443955137,0.0800837038507503,0.777184009997461,0.93502021718557,"TEDC2",NA,NA,NA,NA,NA,NA,NA,NA
"3113","ENSG00000111850",-0.0454143852861032,2.71536788340655,0.0799667138491804,0.777342524200598,0.93510137973994,"SMIM8",-0.755148498116565,1,0,0,0,0,0,"SMIM8"
"3061","ENSG00000111450",-0.0169723628074737,5.66998427755369,0.0797463056546182,0.777641504194642,0.935300313722222,"STX2",-0.253756937192817,0,0,1,0,0,0,"STX2"
"4470","ENSG00000125962",-0.0398572247350229,3.09184140841162,0.0795681881442469,0.777883443681977,0.935300313722222,"ARMCX5",NA,NA,NA,NA,NA,NA,NA,NA
"6491","ENSG00000143797",0.0131467712028171,6.71109587724008,0.0796790279078543,0.777732854175118,0.935300313722222,"MBOAT2",-1.24779559139676,0,2,3,0,0,0,"MBOAT2"
"8137","ENSG00000162620",0.0816963403873386,0.557402170177516,0.0797046721626256,0.777698029399224,0.935300313722222,"LRRIQ3",NA,NA,NA,NA,NA,NA,NA,NA
"12626","ENSG00000214279",-0.0724234802867698,1.67146780964488,0.0794644322578852,0.778024511509454,0.935394663728842,"SCART1",-0.555999492257505,0,1,0,0,0,0,"SCART1"
"5966","ENSG00000139160",-0.0716943544975192,1.3141120807762,0.0791093841599739,0.778507993017967,0.935750075584579,"ETFBKMT",-1.31005653206789,1,1,0,0,0,0,"ETFBKMT"
"10479","ENSG00000178922",-0.0266489725180155,4.35972147040594,0.079186742509151,0.778402551817219,0.935750075584579,"HYI",NA,NA,NA,NA,NA,NA,NA,NA
"169","ENSG00000008735",-0.0177031278646565,7.24360744250171,0.0790230624484707,0.778625717182179,0.935816302730902,"MAPK8IP2",-1.12507890262937,1,0,1,0,1,0,"MAPK8IP2"
"4071","ENSG00000121774",0.012481526978402,8.16423688149517,0.0786871717365774,0.779084460983255,0.935920088648356,"KHDRBS1",-0.0589398192981755,0,0,0,0,1,0,"KHDRBS1"
"7891","ENSG00000160191",-0.0236956650820049,4.46575999951902,0.0788164174187145,0.778907818491276,0.935920088648356,"PDE9A",-0.162016172824913,0,0,0,0,2,0,"PDE9A"
"9282","ENSG00000168924",-0.0135232163271959,7.19369959828221,0.0787906966589667,0.77894295907526,0.935920088648356,"LETM1",-0.0769436065861554,0,0,0,0,1,0,"LETM1"
"14567","ENSG00000283196",-0.0338259822577798,3.33633167928608,0.0787616796460275,0.778982610542117,0.935920088648356,"ENSG00000283196",NA,NA,NA,NA,NA,NA,NA,NA
"4822","ENSG00000130305",0.0153398957639104,6.51554274984503,0.0785330067133057,0.779295365978032,0.936018861330257,"NSUN5",NA,NA,NA,NA,NA,NA,NA,NA
"12566","ENSG00000213672",-0.0194025019772871,5.06981725990081,0.0785566354689884,0.779263026250966,0.936018861330257,"NCKIPSD",-0.128541746270906,0,0,0,0,1,0,"NCKIPSD"
"835","ENSG00000068001",0.0168509094673035,6.61351752734896,0.0781997074183911,0.779752099462344,0.936040779423667,"HYAL2",-0.0675048088640185,0,0,0,0,1,0,"HYAL2"
"3905","ENSG00000119866",-0.0566201848305758,2.71998596600041,0.078323486163284,0.779582358158383,0.936040779423667,"BCL11A",-0.750116551550836,0,1,0,0,0,0,"BCL11A"
"4550","ENSG00000126953",0.0284548400917257,4.06496992954364,0.0782468955196967,0.779687372007681,0.936040779423667,"TIMM8A",-0.405833952071361,0,0,1,0,0,0,"TIMM8A"
"5054","ENSG00000132286",0.0181168623678151,5.61196256484271,0.0782223240232121,0.779721073861031,0.936040779423667,"TIMM10B",NA,NA,NA,NA,NA,NA,NA,NA
"8808","ENSG00000166164",0.0163390042635855,6.507739055464,0.0782812714779837,0.77964023209209,0.936040779423667,"BRD7",-0.726093514389084,0,1,1,0,2,0,"BRD7"
"8859","ENSG00000166394",-0.0973843048641678,0.668665457661434,0.0784721234087868,0.779378718693251,0.936040779423667,"CYB5R2",NA,NA,NA,NA,NA,NA,NA,NA
"13090","ENSG00000235374",0.0555111293443709,1.73515843083131,0.0782472335484568,0.77968690841288,0.936040779423667,"SSR4P1",NA,NA,NA,NA,NA,NA,NA,NA
"171","ENSG00000008853",0.0149479632772906,6.07767149058252,0.0778660364153581,0.780210394733345,0.936271020562111,"RHOBTB2",-0.0615554200119696,0,0,0,0,1,0,"RHOBTB2"
"1183","ENSG00000079246",-0.0121530751729587,8.88806444001317,0.0779157802755197,0.780142004769305,0.936271020562111,"XRCC5",-0.0664344395817459,0,0,0,0,1,0,"XRCC5"
"2424","ENSG00000105245",0.0161890853885784,5.53580726354944,0.0779485242636087,0.780096999791179,0.936271020562111,"NUMBL",-0.24463799687681,0,0,0,0,1,0,"NUMBL"
"3463","ENSG00000115361",-0.091287108938304,0.540575211058599,0.0779068654340129,0.78015425953958,0.936271020562111,"ACADL",NA,NA,NA,NA,NA,NA,NA,NA
"3476","ENSG00000115459",-0.0309631258293202,3.64881190594752,0.077832017781521,0.780257178549152,0.936271020562111,"ELMOD3",-0.663405000660967,0,1,0,0,0,0,"ELMOD3"
"914","ENSG00000070759",0.0645308092707168,1.70738796993804,0.0773906309913928,0.78086519345669,0.936925372235693,"TESK2",NA,NA,NA,NA,NA,NA,NA,NA
"5830","ENSG00000138050",-0.0242596147078666,4.24068836260794,0.0773144860323254,0.780970272715572,0.936976217197013,"THUMPD2",-0.516008107182939,0,1,0,0,0,0,"THUMPD2"
"3996","ENSG00000120798",-0.0215659676726391,4.37307301665713,0.0770984964854802,0.781268639742306,0.937122498790129,"NR2C1",-0.170892053082601,0,0,1,0,0,0,"NR2C1"
"10477","ENSG00000178913",0.0152850207920094,7.01453778130079,0.0770739711792352,0.781302547340595,0.937122498790129,"TAF7",-0.358053732992039,0,0,1,0,1,0,"TAF7"
"13731","ENSG00000262333",-0.0736304325635013,0.595609091309524,0.077016837649142,0.781381560161216,0.937122498790129,"HNRNPA1P16",NA,NA,NA,NA,NA,NA,NA,NA
"14283","ENSG00000277868",0.0245776035017388,3.96835795861672,0.077159817563845,0.781183885356234,0.937122498790129,"CCDC125",NA,NA,NA,NA,NA,NA,NA,NA
"14656","ENSG00000284610",-0.0471904455179282,2.15416256286481,0.0769482571028477,0.781476445329178,0.937132053812207,"ENSG00000284610",NA,NA,NA,NA,NA,NA,NA,NA
"9242","ENSG00000168724",0.0176571648693462,5.0917607706978,0.0768426625790157,0.781622630561662,0.937232143193943,"DNAJC21",-0.53518691862121,0,1,0,0,0,0,"DNAJC21"
"5673","ENSG00000136932",0.0357093608983578,2.91815435392627,0.0767698673330544,0.781723471413311,0.937277849099663,"TRMO",NA,NA,NA,NA,NA,NA,NA,NA
"1593","ENSG00000092531",0.0187363317866773,5.12379244265158,0.0764796953137257,0.782125949573332,0.937309171904266,"SNAP23",NA,NA,NA,NA,NA,NA,NA,NA
"1764","ENSG00000100109",0.0163901776513527,5.4925414361686,0.0765194595835865,0.782070746673521,0.937309171904266,"TFIP11",NA,NA,NA,NA,NA,NA,NA,NA
"6237","ENSG00000141552",-0.0142578813103288,7.15511293013735,0.0765171224919596,0.782073990722769,0.937309171904266,"ANAPC11",NA,NA,NA,NA,NA,NA,NA,NA
"7363","ENSG00000153827",-0.0135937981741949,7.84637635409931,0.076678822428577,0.781849665398726,0.937309171904266,"TRIP12",-0.0372767384800333,0,0,0,0,1,0,"TRIP12"
"9901","ENSG00000173456",0.0151367608801816,6.09562939838177,0.076497592122994,0.782101102348011,0.937309171904266,"RNF26",NA,NA,NA,NA,NA,NA,NA,NA
"10404","ENSG00000178093",-0.046399050196587,1.88293197647143,0.076632004902942,0.781914588850334,0.937309171904266,"TSSK6",NA,NA,NA,NA,NA,NA,NA,NA
"7166","ENSG00000151491",-0.0287712187364824,3.65741299497829,0.076412481657071,0.782219294325813,0.937345863280724,"EPS8",-0.069553579623308,0,0,0,0,1,0,"EPS8"
"2040","ENSG00000101574",-0.0274960802481424,3.70223627310922,0.076286950391601,0.78239374761741,0.937418077142718,"METTL4",NA,NA,NA,NA,NA,NA,NA,NA
"2391","ENSG00000104957",0.0220519206969164,5.05084946887896,0.0761970547926101,0.782518772261868,0.937418077142718,"YJU2B",-0.257732992965468,0,0,1,0,0,0,"YJU2B"
"6557","ENSG00000144381",0.0153667161870818,8.9306696110784,0.0761886332480799,0.782530488809359,0.937418077142718,"HSPD1",-0.769168409167644,0,2,0,0,0,0,"HSPD1"
"6572","ENSG00000144524",-0.0143892588816296,5.85167301509938,0.0761910837340887,0.782527079477381,0.937418077142718,"COPS7B",NA,NA,NA,NA,NA,NA,NA,NA
"1727","ENSG00000099968",0.0163184308227661,5.88012229091696,0.0760437934183678,0.782732107648581,0.937434149602688,"BCL2L13",-1.06687211510109,0,3,0,0,0,0,"BCL2L13"
"10927","ENSG00000183354",0.0215685665647645,4.78626269066827,0.0761309583325369,0.782610748275435,0.937434149602688,"KIAA2026",NA,NA,NA,NA,NA,NA,NA,NA
"11528","ENSG00000188295",0.0241463425471917,4.08860363704931,0.0759631601908035,0.78284443963809,0.937493545561146,"ZNF669",-0.226936334040112,0,0,1,0,0,0,"ZNF669"
"627","ENSG00000058056",0.0155447439383099,5.86629901062516,0.0757946624554471,0.7830793849387,0.937549495163768,"USP13",-0.847458901239756,0,0,4,0,0,0,"USP13"
"4449","ENSG00000125846",-0.0271099764899515,4.14099010264916,0.075869519481663,0.782974973181438,0.937549495163768,"ZNF133",-0.42095611051387,0,0,0,0,3,0,"ZNF133"
"12473","ENSG00000206432",0.0198197191770805,4.49352457435663,0.0758210101860624,0.783042628386376,0.937549495163768,"TMEM200C",NA,NA,NA,NA,NA,NA,NA,NA
"542","ENSG00000050405",0.0149769498422967,6.46158246203924,0.0757197712301299,0.783183899918222,0.93759950460487,"LIMA1",NA,NA,NA,NA,NA,NA,NA,NA
"1032","ENSG00000074657",0.0129816886102692,7.2384192877578,0.0756099553388623,0.783337254849045,0.937680976563344,"ZNF532",-0.373527573331348,0,0,1,0,1,0,"ZNF532"
"6649","ENSG00000145217",0.0360624351079109,2.8177963458545,0.0755811825384938,0.783377455090463,0.937680976563344,"SLC26A1",NA,NA,NA,NA,NA,NA,NA,NA
"2438","ENSG00000105325",-0.0155315030560435,6.3769568983794,0.0753942310220523,0.783638857196522,0.937854803149659,"FZR1",-0.590297200790809,0,1,1,0,0,0,"FZR1"
"6693","ENSG00000145715",0.0163951801994385,5.77033479409567,0.0753298050431743,0.78372902057739,0.937854803149659,"RASA1",NA,NA,NA,NA,NA,NA,NA,NA
"5438","ENSG00000135436",0.0812878334368941,0.946928903542518,0.075246467380528,0.783845712155967,0.937865840078998,"FAM186B",NA,NA,NA,NA,NA,NA,NA,NA
"10469","ENSG00000178802",0.024397079938263,5.18768575560837,0.0750770790937976,0.78408310839442,0.937999670862045,"MPI",-0.0898721579351952,0,0,0,0,1,0,"MPI"
"10679","ENSG00000181004",-0.0466511734838831,2.09728843433398,0.0751094996635389,0.784037648979044,0.937999670862045,"BBS12",NA,NA,NA,NA,NA,NA,NA,NA
"12923","ENSG00000229089",0.0363291815062704,2.74642766812771,0.0750269151102452,0.784153468037599,0.938008747429222,"ANKRD20A8P",NA,NA,NA,NA,NA,NA,NA,NA
"13937","ENSG00000271601",0.0195643935843525,7.01223992325431,0.0749133908777155,0.784312789730593,0.938049144945114,"LIX1L",-0.52674166311751,0,1,0,0,0,0,"LIX1L"
"2360","ENSG00000104812",0.0191964217705763,5.85250455789704,0.0748125192158042,0.78445446351688,0.93807326148652,"GYS1",NA,NA,NA,NA,NA,NA,NA,NA
"2061","ENSG00000101842",0.0570622325066592,1.18253397704822,0.0747086963255441,0.784600389536573,0.938109990522622,"VSIG1",-0.307612466086975,0,0,1,0,0,0,"VSIG1"
"4119","ENSG00000122477",-0.0869068044626616,1.25774373340012,0.0746059256081404,0.784744944058025,0.938109990522622,"LRRC39",NA,NA,NA,NA,NA,NA,NA,NA
"8956","ENSG00000166971",-0.0247548585213306,4.12105562564508,0.0745645884585677,0.784803117949762,0.938109990522622,"AKTIP",-0.458360747817076,0,1,0,0,0,0,"AKTIP"
