"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"7607","ENSG00000156860",-0.0143560148125739,6.91868700703406,0.0820204870831986,0.774577754998138,0.882540251081751,"FBRS",NA,NA,NA,NA,NA,NA,NA,NA
"9674","ENSG00000171791",0.0271421449914894,5.30568171709476,0.0818648552258239,0.77478594503145,0.882710153751522,"BCL2",-1.05258736693717,0,1,1,0,0,0,"BCL2"
"3882","ENSG00000119705",0.0260717084872091,4.95276059791232,0.0816260205403445,0.775105852978208,0.883007300530103,"SLIRP",-0.120867623569554,0,0,0,0,1,0,"SLIRP"
"14043","ENSG00000274330",-0.0783932086955626,0.83688494595709,0.0813682197167047,0.775451733817316,0.883266655875612,"ENSG00000274330",NA,NA,NA,NA,NA,NA,NA,NA
"3002","ENSG00000110723",-0.0337149709101209,3.44707966628217,0.0809806923086613,0.775972780114031,0.883725421327945,"EXPH5",-0.0918059803744437,0,0,0,0,1,0,"EXPH5"
"10364","ENSG00000177697",-0.0170139619728739,7.14984418435426,0.0806788141898203,0.776379602007056,0.884121352902868,"CD151",NA,NA,NA,NA,NA,NA,NA,NA
"6227","ENSG00000141510",-0.0190215969544253,7.00407356472839,0.0805777850426326,0.776515936206417,0.884209223099329,"TP53",NA,NA,NA,NA,NA,NA,NA,NA
"7311","ENSG00000153029",-0.0658722940863231,1.16833384360637,0.0804849264947585,0.776641326034147,0.884217244565962,"MR1",NA,NA,NA,NA,NA,NA,NA,NA
"9753","ENSG00000172345",0.0760342941007227,0.830664143794876,0.0804978970074552,0.776623806847117,0.884217244565962,"STARD5",NA,NA,NA,NA,NA,NA,NA,NA
"2114","ENSG00000102225",-0.0166444400177557,7.34320412320907,0.0804084547293229,0.776744646968958,0.884267504164036,"CDK16",-0.0608151986133038,0,0,0,0,1,0,"CDK16"
"614","ENSG00000056558",-0.0992978439774197,0.758639679957591,0.0803244279787005,0.776858236663274,0.884329445452831,"TRAF1",NA,NA,NA,NA,NA,NA,NA,NA
"756","ENSG00000065600",-0.0186945536829458,5.40987759392711,0.0801108274112203,0.777147277114066,0.884552459378483,"PACC1",-0.186593340173939,0,0,0,0,2,0,"PACC1"
"9517","ENSG00000170631",0.0410125980368187,2.75886516359799,0.0800921740507663,0.777172538257385,0.884552459378483,"ZNF16",-0.230155964139938,0,0,0,0,4,0,"ZNF16"
"11723","ENSG00000196338",-0.0351410082448513,4.12286473406856,0.0799310210565221,0.777390910651015,0.884733615983101,"NLGN3",-0.0623664496151497,0,0,0,0,1,0,"NLGN3"
"1454","ENSG00000088888",0.0149017928793022,7.0560070691923,0.079711878974507,0.777688243671838,0.884735091373298,"MAVS",-1.34437231026064,0,3,3,0,0,0,"MAVS"
"13441","ENSG00000251192",-0.0463296639816709,1.98793010089532,0.0798237601578262,0.777536387683504,0.884735091373298,"ZNF674",NA,NA,NA,NA,NA,NA,NA,NA
"13658","ENSG00000260001",-0.0349186059888753,3.38935842416872,0.0798470131703137,0.777504840866873,0.884735091373298,"TGFBR3L",NA,NA,NA,NA,NA,NA,NA,NA
"14900","ENSG00000288508",0.0291937318214296,5.13784633677517,0.0797343701946218,0.777657707170965,0.884735091373298,"ISLR",NA,NA,NA,NA,NA,NA,NA,NA
"7807","ENSG00000159214",-0.0362653072619348,3.39355768031102,0.0796001957721399,0.777839945744533,0.884772954956273,"CCDC24",-0.925699868435481,1,0,1,0,0,0,"CCDC24"
"13746","ENSG00000262788",-0.0152982272542588,6.30429165149667,0.0796366338379673,0.777790438392001,0.884772954956273,"UTP4",NA,NA,NA,NA,NA,NA,NA,NA
"10233","ENSG00000176410",-0.0282669659586703,4.19299537488047,0.0794422402152657,0.77805469699757,0.884882512918387,"DNAJC30",-1.00099041824743,0,2,1,0,0,0,"DNAJC30"
"13127","ENSG00000236826",-0.0205927264607262,5.12021199748586,0.0792934416808118,0.778257209564749,0.885045470511875,"LSM2",NA,NA,NA,NA,NA,NA,NA,NA
"1893","ENSG00000100603",-0.0155681604073583,6.270730593174,0.0792463080342891,0.778321400512883,0.885051113907922,"SNW1",-0.0574071426777939,0,0,0,0,1,0,"SNW1"
"3691","ENSG00000117399",0.0148688375099688,6.62123013949713,0.0791752852762748,0.778418164780513,0.885063061445193,"CDC20",NA,NA,NA,NA,NA,NA,NA,NA
"2118","ENSG00000102265",-0.0606486241280495,2.16738846665332,0.0790620624873988,0.778572520967511,0.885134599879604,"TIMP1",NA,NA,NA,NA,NA,NA,NA,NA
"5943","ENSG00000138777",0.0235511059098435,5.20058716465765,0.0788961096567178,0.778798979480413,0.885324697632242,"PPA2",NA,NA,NA,NA,NA,NA,NA,NA
"8339","ENSG00000163682",0.0187592593176541,8.24076071671471,0.0787326624096778,0.779022270194526,0.885511165641016,"RPL9",NA,NA,NA,NA,NA,NA,NA,NA
"7314","ENSG00000153046",-0.0230861408491461,4.63715029506319,0.0785655398019998,0.779250840609592,0.885616313744242,"CDYL",-0.826428976998776,1,0,0,0,0,0,"CDYL"
"8999","ENSG00000167257",-0.0206665734740465,5.04629149656528,0.0785924626839352,0.779214000989014,0.885616313744242,"RNF214",-0.103020745621129,0,0,0,0,1,0,"RNF214"
"13140","ENSG00000237296",-0.0634866782311975,3.55194272669205,0.0785350476644275,0.779292572403335,0.885616313744242,"SMG1P1",NA,NA,NA,NA,NA,NA,NA,NA
"8073","ENSG00000162191",0.0167672152901015,6.91145044031155,0.0782818086654462,0.779639495532933,0.885943192528412,"UBXN1",NA,NA,NA,NA,NA,NA,NA,NA
"1109","ENSG00000076924",-0.0143816684309484,6.48144434420144,0.0780409317246109,0.779970045273551,0.886215492220762,"XAB2",-0.0429790157485355,0,0,0,0,1,0,"XAB2"
"6202","ENSG00000141367",-0.0153890744115305,9.37558625740175,0.0780207719571422,0.779997734972058,0.886215492220762,"CLTC",-0.645761740728395,0,1,0,0,2,0,"CLTC"
"14130","ENSG00000275430",0.0950559139328969,0.865356925024573,0.0776113852392619,0.780560869287444,0.886787886395672,"MUC20",NA,NA,NA,NA,NA,NA,NA,NA
"8187","ENSG00000162923",0.0143212226162597,7.54357674541999,0.0775097334943364,0.780700944858174,0.886879597005907,"WDR26",-0.173036497121552,0,0,1,0,0,0,"WDR26"
"2702","ENSG00000107625",-0.0166028720676572,6.09663030835734,0.0774040880948421,0.78084662858458,0.886901920763473,"DDX50",-0.045327272236986,0,0,0,0,1,0,"DDX50"
"6851","ENSG00000147403",0.0183048922251953,10.2421070478321,0.0773317072764144,0.780946502699655,0.886901920763473,"RPL10",NA,NA,NA,NA,NA,NA,NA,NA
"7909","ENSG00000160256",-0.0239341995068231,4.64064531832915,0.077269719532266,0.781032076046749,0.886901920763473,"SLX9",NA,NA,NA,NA,NA,NA,NA,NA
"10589","ENSG00000180008",0.0189230233915455,5.90376625672848,0.0772373981633265,0.781076709981082,0.886901920763473,"SOCS4",-0.770604101081835,0,1,0,0,1,0,"SOCS4"
"11042","ENSG00000184209",-0.025117940266631,4.02249748153327,0.0772732324674705,0.781027225493088,0.886901920763473,"SNRNP35",NA,NA,NA,NA,NA,NA,NA,NA
"531","ENSG00000049541",-0.0153476781173281,6.16737479997614,0.0771613867474148,0.781181716999156,0.886953757094323,"RFC2",-0.100108633238118,0,0,0,0,1,0,"RFC2"
"4457","ENSG00000125871",-0.0178943984260269,5.08986864007102,0.0770630431272581,0.78131765785089,0.887040705156195,"MGME1",NA,NA,NA,NA,NA,NA,NA,NA
"3335","ENSG00000114125",-0.0163358054010115,5.34270664719075,0.0766915227132927,0.781832057162739,0.887355037990491,"RNF7",NA,NA,NA,NA,NA,NA,NA,NA
"4727","ENSG00000129195",0.0188644235842721,5.70546056196407,0.0767289649187175,0.781780154768572,0.887355037990491,"PIMREG",NA,NA,NA,NA,NA,NA,NA,NA
"7727","ENSG00000158234",0.0403774522126236,2.94832785295016,0.0766964453849335,0.781825232575382,0.887355037990491,"FAIM",-0.523854994062224,0,0,0,0,1,0,"FAIM"
"5329","ENSG00000134644",-0.0157459684924059,7.01785574227551,0.0764550142120299,0.782160220977621,0.887660073066651,"PUM1",NA,NA,NA,NA,NA,NA,NA,NA
"2985","ENSG00000110455",-0.0317104436421897,3.81271472168357,0.076178314626369,0.782544845632151,0.88789427701452,"ACCS",NA,NA,NA,NA,NA,NA,NA,NA
"4625","ENSG00000128016",0.0432383105054253,2.340962486664,0.0762198589662568,0.782487049253454,0.88789427701452,"ZFP36",NA,NA,NA,NA,NA,NA,NA,NA
"10170","ENSG00000175787",-0.0360218033412116,2.64611246936295,0.0762056421478192,0.782506825746322,0.88789427701452,"ZNF169",-0.760377448551196,0,1,2,0,0,0,"ZNF169"
"3847","ENSG00000119431",-0.0394288762677964,2.97679228451638,0.0758719505130809,0.782971583269855,0.888311014258708,"HDHD3",NA,NA,NA,NA,NA,NA,NA,NA
"14426","ENSG00000281429",0.0496778736743022,1.94431940382689,0.0757932270830093,0.783081387560627,0.888368142599335,"FAM20C",NA,NA,NA,NA,NA,NA,NA,NA
"8072","ENSG00000162188",-0.0647041811411247,1.4807746734793,0.0757315458007426,0.783167464150403,0.888398346375121,"GNG3",-0.243620116234981,0,0,0,0,1,0,"GNG3"
"4149","ENSG00000122705",0.012856044661602,7.39139612198941,0.075663655925819,0.783262248471343,0.88843842256773,"CLTA",NA,NA,NA,NA,NA,NA,NA,NA
"934","ENSG00000071242",-0.0133820695694551,7.67016961039897,0.0753553880874023,0.783693212454077,0.888460540448715,"RPS6KA2",-0.75833961151215,0,2,1,0,1,0,"RPS6KA2"
"2848","ENSG00000108852",-0.0204288781989423,5.43507634110058,0.0753202034348952,0.783742461461938,0.888460540448715,"MPP2",-0.367633125001056,0,0,1,0,1,0,"MPP2"
"6693","ENSG00000145715",-0.0167990932026878,5.77035973318861,0.0753306105151106,0.783727893073237,0.888460540448715,"RASA1",NA,NA,NA,NA,NA,NA,NA,NA
"7384","ENSG00000154059",0.0203833929438354,5.18224742991625,0.0754000001781368,0.783630785353388,0.888460540448715,"IMPACT",NA,NA,NA,NA,NA,NA,NA,NA
"10756","ENSG00000182022",0.0394193944107246,2.80128214451554,0.0752246204127909,0.78387631434624,0.888460540448715,"CHST15",-0.319811273911417,0,0,1,0,2,0,"CHST15"
"14483","ENSG00000282195",0.0962683347163428,0.899775333731371,0.0755082488871599,0.783479392047108,0.888460540448715,"SORD2P",NA,NA,NA,NA,NA,NA,NA,NA
"5556","ENSG00000136144",0.018654104499601,5.3878394847778,0.0749582436384708,0.784249827164379,0.888749064713887,"RCBTB1",-0.375982446093135,0,0,1,0,1,0,"RCBTB1"
"10036","ENSG00000174579",0.0179587364575726,5.25858532585252,0.0746240779877603,0.784719403633402,0.889078933087719,"MSL2",-0.104704048861245,0,0,0,0,1,0,"MSL2"
"3712","ENSG00000117533",-0.0249395015714313,4.44641239952698,0.0743762614580987,0.785068370631313,0.889272033227995,"VAMP4",-0.258177472843099,0,0,1,0,0,0,"VAMP4"
"5977","ENSG00000139266",0.0199440140817784,5.52437194987307,0.0744159526208037,0.78501243688911,0.889272033227995,"MARCHF9",-0.182507321392506,0,0,1,0,0,0,"MARCHF9"
"7213","ENSG00000151917",-0.0435050964691694,2.43458765225529,0.0744081299856498,0.78502345946665,0.889272033227995,"BEND6",-0.331247057392633,0,1,0,0,0,0,"BEND6"
"7587","ENSG00000156587",-0.02305883081157,5.26816435404218,0.0743329431461568,0.785129434142207,0.889273791737057,"UBE2L6",-0.105404220171944,0,0,0,0,1,0,"UBE2L6"
"5864","ENSG00000138286",-0.0187259599650806,5.04998951623555,0.0740777844698357,0.78548950621244,0.889465652347305,"FAM149B1",-0.88392797486842,0,1,1,0,0,0,"FAM149B1"
"9652","ENSG00000171621",0.0794051595867372,1.54576841572479,0.074155250097256,0.785380118780906,0.889465652347305,"SPSB1",-0.861524287726061,1,0,0,0,1,0,"SPSB1"
"10148","ENSG00000175567",0.0204348146036713,5.54697969868747,0.0740779849856956,0.785489222989322,0.889465652347305,"UCP2",NA,NA,NA,NA,NA,NA,NA,NA
"4934","ENSG00000131067",0.016555610319017,5.66222294307567,0.0739018808447915,0.78573812401607,0.889491271755465,"GGT7",NA,NA,NA,NA,NA,NA,NA,NA
"7866","ENSG00000159958",-0.0845343872015663,0.906042772779454,0.0739824733045307,0.785624177241248,0.889491271755465,"TNFRSF13C",NA,NA,NA,NA,NA,NA,NA,NA
"9497","ENSG00000170500",-0.0259370085662698,5.40581228483591,0.0739076553945353,0.785729957369764,0.889491271755465,"LONRF2",-0.86277398138384,0,1,3,0,1,0,"LONRF2"
"3031","ENSG00000111181",-0.0627677457586007,1.2657219325597,0.0738095613216063,0.785868733286478,0.889504353999382,"SLC6A12",NA,NA,NA,NA,NA,NA,NA,NA
"11457","ENSG00000187699",0.0678733535458608,1.28211045572755,0.0738470134591163,0.785815737215534,0.889504353999382,"C2orf88",-0.386913236778526,0,0,0,0,1,0,"C2orf88"
"1566","ENSG00000091622",-0.0712982233756302,1.38801708214738,0.0734645386112538,0.786357633006328,0.889922910482699,"PITPNM3",-0.918667126981357,0,1,1,0,0,0,"PITPNM3"
"5001","ENSG00000131711",-0.018031863811675,9.05682754430808,0.0732783559979282,0.786621967189737,0.890120867440012,"MAP1B",-1.71022390980985,0,3,2,0,0,0,"MAP1B"
"6488","ENSG00000143776",-0.0147706032453206,7.04680949706038,0.0732574380558617,0.786651688109001,0.890120867440012,"CDC42BPA",-0.306360660625034,0,0,1,0,0,0,"CDC42BPA"
"1618","ENSG00000094804",-0.0155370358632212,5.69063106024668,0.0731076570575091,0.786864635192528,0.890294407789955,"CDC6",NA,NA,NA,NA,NA,NA,NA,NA
"1382","ENSG00000086758",0.0129520678927122,8.5499631462208,0.0727779017315111,0.787334282350756,0.890690906288693,"HUWE1",-0.15386110190306,0,0,0,0,3,0,"HUWE1"
"9118","ENSG00000167968",0.0457439624000473,2.39454112117828,0.0727955231518562,0.787309156574278,0.890690906288693,"DNASE1L2",NA,NA,NA,NA,NA,NA,NA,NA
"5786","ENSG00000137812",-0.0217673408830217,5.86712321611784,0.0726793040887053,0.787474929581743,0.890782579314155,"KNL1",-0.175778773572702,0,0,0,0,2,0,"KNL1"
"1577","ENSG00000092036",-0.0199883925064392,4.74492530116715,0.0725338990691968,0.787682533307807,0.890949973144997,"HAUS4",NA,NA,NA,NA,NA,NA,NA,NA
"1541","ENSG00000090971",0.0168604458908233,6.24181884834866,0.0724189400758988,0.787846825390041,0.891068355419572,"NAT14",-0.274934695372981,0,0,0,0,1,0,"NAT14"
"2168","ENSG00000102897",-0.0333282201648134,4.26598752658685,0.0723120000851551,0.787999782821871,0.891173901060109,"LYRM1",-0.829950628367442,0,1,0,0,0,0,"LYRM1"
"7013","ENSG00000149294",0.0161168254970219,7.97506381823729,0.0720562013007111,0.788366147307515,0.891482881162253,"NCAM1",-0.515131690118819,0,0,1,0,1,0,"NCAM1"
"12647","ENSG00000214654",0.0301414930042391,3.26092664383102,0.0720379535188687,0.788392309078443,0.891482881162253,"B3GALT9",NA,NA,NA,NA,NA,NA,NA,NA
"5027","ENSG00000131944",-0.0432020357784154,2.3432337812498,0.0719023951176014,0.788586769916264,0.891635298339796,"FAAP24",-0.259514150607749,0,0,1,0,0,0,"FAAP24"
"3863","ENSG00000119616",-0.0189085792953212,5.36294653986047,0.0717922206015755,0.78874496193063,0.891746687306454,"FCF1",-0.557585409064432,0,0,2,0,0,0,"FCF1"
"785","ENSG00000066422",0.022882396452921,5.1325513418282,0.0715657948768804,0.789070479986636,0.891777354593882,"ZBTB11",NA,NA,NA,NA,NA,NA,NA,NA
"4225","ENSG00000123562",-0.0132294709556177,7.85474171476012,0.0716288023338763,0.788979842771243,0.891777354593882,"MORF4L2",NA,NA,NA,NA,NA,NA,NA,NA
"6424","ENSG00000143387",0.0313183491918642,3.39935891305796,0.0716478343232749,0.788952473357205,0.891777354593882,"CTSK",NA,NA,NA,NA,NA,NA,NA,NA
"14926","ENSG00000288722",0.0252445856378113,5.35083269831512,0.0715820459591683,0.78904709845948,0.891777354593882,"F8A1",NA,NA,NA,NA,NA,NA,NA,NA
"9112","ENSG00000167925",0.0264834946823658,4.78599181786572,0.0714701265706754,0.789208182125864,0.891865527150176,"GHDC",NA,NA,NA,NA,NA,NA,NA,NA
"4876","ENSG00000130713",-0.0167427330214471,6.08086190076121,0.0713839779999681,0.78933226636209,0.891880286693246,"EXOSC2",-0.613189829087023,0,1,0,0,0,0,"EXOSC2"
"6282","ENSG00000142002",0.0128317688141601,6.58104536947387,0.0713781846045252,0.78934061376686,0.891880286693246,"DPP9",NA,NA,NA,NA,NA,NA,NA,NA
"4212","ENSG00000123411",0.0212688796466271,4.21840285972359,0.0710798542262023,0.78977095417421,0.892164149397129,"IKZF4",-0.424184956682244,0,1,0,0,0,0,"IKZF4"
"14887","ENSG00000288427",0.0157610334965366,5.925316031258,0.0711171345147505,0.789717124681008,0.892164149397129,"CLSTN3",NA,NA,NA,NA,NA,NA,NA,NA
"2795","ENSG00000108509",0.0172167373637718,5.27957063772466,0.0710111626937668,0.789870178380759,0.892179446932612,"CAMTA2",-0.296712748807307,0,0,1,0,0,0,"CAMTA2"
"11082","ENSG00000184500",0.0217882524620083,5.5567073966482,0.0708887008378163,0.790047200841014,0.892273850968731,"PROS1",NA,NA,NA,NA,NA,NA,NA,NA
"4543","ENSG00000126883",-0.0204560130495857,6.52380834003345,0.0708033747699446,0.79017063916428,0.892278384420149,"NUP214",-0.573451634491663,0,0,0,0,2,0,"NUP214"
"6348","ENSG00000142765",-0.0336910934290967,3.15313617340511,0.0708380685355134,0.79012043926907,0.892278384420149,"SYTL1",NA,NA,NA,NA,NA,NA,NA,NA
"11209","ENSG00000185480",-0.0241241312460616,4.44319297729458,0.0706746769987534,0.790356972610769,0.892421357240647,"PARPBP",NA,NA,NA,NA,NA,NA,NA,NA
"2628","ENSG00000106617",-0.0238403589237066,3.89656179808784,0.0704275048568181,0.79071534778744,0.892585945584711,"PRKAG2",NA,NA,NA,NA,NA,NA,NA,NA
"2662","ENSG00000107021",0.0153936462727944,5.69285851639702,0.0704093698928405,0.790741668182453,0.892585945584711,"TBC1D13",NA,NA,NA,NA,NA,NA,NA,NA
"10790","ENSG00000182263",0.0418163567232106,4.10944611727613,0.0702760473255637,0.790935278954223,0.892737055171309,"FIGN",-0.391418540462811,0,1,0,0,0,0,"FIGN"
"14164","ENSG00000275947",0.0258009754885958,3.8664373373048,0.070183789143802,0.791069371200871,0.89275353929874,"TMEM251",NA,NA,NA,NA,NA,NA,NA,NA
"14792","ENSG00000285816",0.0874343599138559,2.53225055480998,0.0700412650261981,0.79127670778215,0.892920090952173,"ENSG00000285816",NA,NA,NA,NA,NA,NA,NA,NA
"6535","ENSG00000144134",-0.0306270222782224,3.48807319310005,0.0699841719227248,0.791359827141513,0.892930581370868,"RABL2A",NA,NA,NA,NA,NA,NA,NA,NA
"13006","ENSG00000232367",0.0815158471466277,1.6813760016883,0.0699144086500549,0.791461441709237,0.892930581370868,"TAP1",NA,NA,NA,NA,NA,NA,NA,NA
"13878","ENSG00000269335",-0.0176429404324688,5.26617427856486,0.0699117801241158,0.791465271381727,0.892930581370868,"IKBKG",-0.0318378375893061,0,0,0,0,1,0,"IKBKG"
"3066","ENSG00000111554",0.0283737521426433,3.44817247406698,0.0698703846953692,0.791525593268476,0.892931220006858,"MDM1",-0.154575495151284,0,0,0,0,1,0,"MDM1"
"5505","ENSG00000135845",-0.0183940077670029,5.01431065413377,0.0698063329555918,0.791618967875896,0.892957421100785,"PIGC",NA,NA,NA,NA,NA,NA,NA,NA
"7176","ENSG00000151611",0.052650106221643,1.77716239260206,0.0697724822156855,0.791668333985357,0.892957421100785,"MMAA",NA,NA,NA,NA,NA,NA,NA,NA
"10018","ENSG00000174446",0.0257633839192578,3.72060076167659,0.0696426030491537,0.791857861785218,0.893099768615533,"SNAPC5",NA,NA,NA,NA,NA,NA,NA,NA
"13993","ENSG00000273594",-0.0146489695483877,8.30139296262838,0.0695808327216181,0.791948067242616,0.893099768615533,"EEF1D",NA,NA,NA,NA,NA,NA,NA,NA
"14680","ENSG00000284845",-0.046443150481569,3.90027065774741,0.0695631922184194,0.791973836172417,0.893099768615533,"ENSG00000284845",NA,NA,NA,NA,NA,NA,NA,NA
"7277","ENSG00000152578",0.0507568278573686,1.78504207479175,0.0693280431197874,0.792317672057329,0.893420085538233,"GRIA4",NA,NA,NA,NA,NA,NA,NA,NA
"812","ENSG00000067208",0.0237075766406022,4.3491617125948,0.0692806181268564,0.792387092585967,0.893430945786774,"EVI5",-0.364845590168958,0,0,1,0,1,0,"EVI5"
"328","ENSG00000023330",0.0172837801281585,4.82874715170228,0.0685944453100304,0.793394366353946,0.893683593439301,"ALAS1",-0.144652494746778,0,0,0,0,2,0,"ALAS1"
"1142","ENSG00000077942",0.0147749794471527,8.45616018561036,0.0685560326715322,0.793450913360638,0.893683593439301,"FBLN1",-0.0422207191937681,0,0,0,0,1,0,"FBLN1"
"1876","ENSG00000100526",0.0252739316905938,4.15147215298074,0.0686143192433999,0.793365116701164,0.893683593439301,"CDKN3",NA,NA,NA,NA,NA,NA,NA,NA
"6892","ENSG00000147872",-0.0174237376814234,5.76960187705418,0.0687056139856619,0.793230810909369,0.893683593439301,"PLIN2",-0.0318378375893061,0,0,0,0,1,0,"PLIN2"
"7410","ENSG00000154277",0.0120462732970447,8.90468136867771,0.0685133128028639,0.793513820899344,0.893683593439301,"UCHL1",NA,NA,NA,NA,NA,NA,NA,NA
"7431","ENSG00000154556",-0.0389378360810092,2.96016288115526,0.0683040638577319,0.793822255496151,0.893683593439301,"SORBS2",NA,NA,NA,NA,NA,NA,NA,NA
"8236","ENSG00000163156",-0.0217612007886457,5.12319602668765,0.0689466290433396,0.792876705659335,0.893683593439301,"SCNM1",NA,NA,NA,NA,NA,NA,NA,NA
"8261","ENSG00000163348",-0.0123566304348717,7.10232934764524,0.068815445386659,0.793069361723466,0.893683593439301,"PYGO2",-0.911229949595168,0,1,0,0,0,0,"PYGO2"
"8961","ENSG00000166997",0.0272978018994549,4.15145896561555,0.0682331467112745,0.793926902422989,0.893683593439301,"CNPY4",-0.0387275483752934,0,0,0,0,1,0,"CNPY4"
"10690","ENSG00000181090",0.0147141043965431,6.99268198847991,0.0684843094180163,0.793556542046796,0.893683593439301,"EHMT1",-0.193098163231806,0,0,0,0,1,0,"EHMT1"
"11022","ENSG00000184110",0.0130487916201049,9.81472089039806,0.0687478983484766,0.793168637724755,0.893683593439301,"EIF3C",-0.0983966386439352,0,0,0,0,1,0,"EIF3C"
"12131","ENSG00000198576",0.0394972625670743,4.859323009569,0.0682537242680521,0.793896531739824,0.893683593439301,"ARC",NA,NA,NA,NA,NA,NA,NA,NA
"13059","ENSG00000234545",0.0195577804188927,5.09939978998355,0.0683396580570532,0.793769753773845,0.893683593439301,"FAM133B",-0.0623664496151497,0,0,0,0,1,0,"FAM133B"
"14758","ENSG00000285344",-0.0395423382540895,3.29795058915439,0.0689223895177467,0.792912289014926,0.893683593439301,"TRIM17",NA,NA,NA,NA,NA,NA,NA,NA
"14824","ENSG00000287908",-0.0390399257360351,2.62607083951481,0.0685264154211112,0.793494524289847,0.893683593439301,"ENSG00000287908",-0.0574071426777939,0,0,0,0,1,0,"ENSG00000287908.1"
